entity_id,group,outcome,model,AUROC,AUPRC,Brier,sensitivity,specificity,PPV,NPV,threshold,threshold_strategy,N,events,TP,FP,TN,FN
v3|S3|surgery|rSI_sMS,surgery,y_S3,rSI_sMS,0.543128298470921,0.223857302083378,0.15482784894790202,0.560693641618497,0.48778238819732506,0.20756062767475036,0.8227060653188181,0.165207877461706,locked_research_2024_operating_point,2688,519,291,1111,1058,228
v3|S3|surgery|stacking,surgery,y_S3,stacking,0.7566631222400776,0.44924739055340435,0.19763518095234542,0.6897880539499036,0.6851083448593822,0.34390009606147937,0.9022465088038859,0.46866124119454905,unchanged_locked_threshold_common_row_reevaluation,2688,519,358,683,1486,161
v3|S3|surgery|tabicl,surgery,y_S3,tabicl,0.7477167763306922,0.43057535745915443,0.1351886877155228,0.6820809248554913,0.6800368833563855,0.3377862595419847,0.899390243902439,0.189631979912519,unchanged_locked_threshold_common_row_reevaluation,2688,519,354,694,1475,165
v3|S3|surgery|tabpfn,surgery,y_S3,tabpfn,0.6608325760341686,0.28688137797992697,0.14974713469688056,0.6223506743737958,0.6224066390041494,0.28283712784588444,0.8732212160413971,0.170308873057365,unchanged_locked_threshold_common_row_reevaluation,2688,519,323,819,1350,196
v3|S3|surgery|xgboost,surgery,y_S3,xgboost,0.741274625547765,0.40668882737353546,0.1368671794150926,0.674373795761079,0.669432918395574,0.3280224929709466,0.8957433682911783,0.20148616441052103,unchanged_locked_threshold_common_row_reevaluation,2688,519,350,717,1452,169
v3|S4|surgery|bert_finetuned,surgery,y_S4,bert_finetuned,0.7440713425823116,0.21504188902921018,0.30998591440120216,0.6567164179104478,0.7294440093970243,0.11296534017971759,0.9759036144578314,0.568373382091522,unchanged_locked_threshold_common_row_reevaluation,2688,134,88,691,1863,46
v3|S4|surgery|catboost,surgery,y_S4,catboost,0.8598423310230366,0.4088293371791232,0.037425422130009295,0.753731343283582,0.7768206734534064,0.15052160953800298,0.9836390679226574,0.063313870444564,unchanged_locked_threshold_common_row_reevaluation,2688,134,101,570,1984,33
v3|S4|surgery|cnn_1d,surgery,y_S4,cnn_1d,0.8387837632510899,0.35425934649647434,0.1821811586045962,0.7388059701492538,0.7466718872357087,0.13270777479892762,0.981977342945417,0.502150118350982,unchanged_locked_threshold_common_row_reevaluation,2688,134,99,647,1907,35
v3|S4|surgery|ft_transformer,surgery,y_S4,ft_transformer,0.8459717855514909,0.3625996432066067,0.2790236652227706,0.753731343283582,0.7697729052466719,0.14658925979680695,0.9834917458729364,0.687506973743438,unchanged_locked_threshold_common_row_reevaluation,2688,134,101,588,1966,33
v3|S4|surgery|lightgbm,surgery,y_S4,lightgbm,0.8532474666604333,0.3865104169353297,0.03792965298009729,0.7611940298507462,0.7689898198903681,0.14739884393063585,0.9839679358717435,0.06133902826256501,unchanged_locked_threshold_common_row_reevaluation,2688,134,102,590,1964,32
v3|S4|surgery|logistic_regression,surgery,y_S4,logistic_regression,0.6486547294849168,0.1540671415130536,0.045059719130119844,0.6119402985074627,0.6499608457321848,0.08401639344262295,0.969626168224299,0.02734375,unchanged_locked_threshold_common_row_reevaluation,2688,134,82,894,1660,52
v3|S4|surgery|mlp_plr,surgery,y_S4,mlp_plr,0.8544805339005833,0.39215745093111054,0.19285738852181,0.7761194029850746,0.7791699295223179,0.15568862275449102,0.9851485148514851,0.566522479057312,unchanged_locked_threshold_common_row_reevaluation,2688,134,104,564,1990,30
v3|S4|surgery|rSI_sMS,surgery,y_S4,rSI_sMS,0.624925490012739,0.16506958083798,0.044887332401313006,0.41044776119402904,0.8007047768206731,0.0975177304964539,0.9628060263653484,0.050970873786407,locked_research_2024_operating_point,2688,134,55,509,2045,79
v3|S4|surgery|stacking,surgery,y_S4,stacking,0.8698792646010356,0.413908002897191,0.17388578629376764,0.7686567164179104,0.7744714173844949,0.15169366715758467,0.98456943753111,0.43999740634576706,unchanged_locked_threshold_common_row_reevaluation,2688,134,103,576,1978,31
v3|S4|surgery|tabicl,surgery,y_S4,tabicl,0.8659696817400858,0.41709993687955826,0.036636006305911316,0.7611940298507462,0.7701644479248239,0.14804063860667635,0.983991995997999,0.043946208432316,unchanged_locked_threshold_common_row_reevaluation,2688,134,102,587,1967,32
v3|S4|surgery|tabpfn,surgery,y_S4,tabpfn,0.8166791336972147,0.3439365276915242,0.03933327474456589,0.746268656716418,0.7357086922474549,0.12903225806451613,0.9822268687924726,0.0498046875,unchanged_locked_threshold_common_row_reevaluation,2688,134,100,675,1879,34
v3|S4|surgery|xgboost,surgery,y_S4,xgboost,0.8584777755700744,0.40173837254477895,0.03748827865000334,0.7761194029850746,0.7830853563038371,0.1580547112462006,0.9852216748768473,0.059180436009627004,unchanged_locked_threshold_common_row_reevaluation,2688,134,104,554,2000,30
v3|S5|surgery|bert_finetuned,surgery,y_S5,bert_finetuned,0.7006348020911128,0.028083782989422826,0.37014898100728094,0.6,0.7038834951456311,0.007509386733416771,0.9978824775013234,0.716222047805786,unchanged_locked_threshold_common_row_reevaluation,2688,10,6,793,1885,4
v3|S5|surgery|catboost,surgery,y_S5,catboost,0.7284914115011203,0.025208484779427116,0.003931990344630374,0.8,0.6067961165048543,0.007540056550424128,0.9987707437000615,0.0007243408375890001,unchanged_locked_threshold_common_row_reevaluation,2688,10,8,1053,1625,2
v3|S5|surgery|cnn_1d,surgery,y_S5,cnn_1d,0.7340926064227036,0.07418352694791934,0.01129379043232043,0.8,0.5164301717699776,0.0061396776669224865,0.9985559566787003,0.002321540610864,unchanged_locked_threshold_common_row_reevaluation,2688,10,8,1295,1383,2
v3|S5|surgery|ft_transformer,surgery,y_S5,ft_transformer,0.8264749813293503,0.0389101434612018,0.22241142407699838,0.8,0.6859596713965646,0.009422850412249705,0.9989124524197933,0.554908752441406,unchanged_locked_threshold_common_row_reevaluation,2688,10,8,841,1837,2
v3|S5|surgery|lightgbm,surgery,y_S5,lightgbm,0.8587752053771471,0.05286115186257709,0.00398809258486262,0.8,0.7486930545182973,0.011747430249632892,0.9990034877927254,0.0014493359770280001,unchanged_locked_threshold_common_row_reevaluation,2688,10,8,673,2005,2
v3|S5|surgery|logistic_regression,surgery,y_S5,logistic_regression,0.593857356235997,0.03173375556438106,0.0036716945125366855,0.5,0.9111277072442121,0.0205761316872428,0.9979550102249489,0.007961361968675001,unchanged_locked_threshold_common_row_reevaluation,2688,10,5,238,2440,5
v3|S5|surgery|mlp_plr,surgery,y_S5,mlp_plr,0.8234129947722181,0.03695182964947125,0.23681347039120845,0.9,0.6344286781179985,0.009109311740890687,0.9994117647058823,0.5171494483947751,unchanged_locked_threshold_common_row_reevaluation,2688,10,9,979,1699,1
v3|S5|surgery|rSI_sMS,surgery,y_S5,rSI_sMS,0.573170276325616,0.057068544413630004,0.0037012836399700003,0.6000000000000001,0.7038834951456311,0.007509386733416771,0.9978824775013234,0.004803086780637,locked_research_2024_operating_point,2688,10,6,793,1885,4
v3|S5|surgery|stacking,surgery,y_S5,stacking,0.6384988797610157,0.1615594887306452,0.18608731830247155,0.5,0.7696041822255415,0.008038585209003215,0.9975798644724104,0.44305336298617404,unchanged_locked_threshold_common_row_reevaluation,2688,10,5,617,2061,5
v3|S5|surgery|tabicl,surgery,y_S5,tabicl,0.8837938760268857,0.04822955364842413,0.00395313731192974,0.9,0.7987303958177745,0.016423357664233577,0.9995327102803738,0.0019796348788070003,unchanged_locked_threshold_common_row_reevaluation,2688,10,9,539,2139,1
v3|S5|surgery|tabpfn,surgery,y_S5,tabpfn,0.8007094846900673,0.039618361610769336,0.003691509193393853,0.7,0.7632561613144138,0.0109204368174727,0.9985344406448461,0.001259447075426,unchanged_locked_threshold_common_row_reevaluation,2688,10,7,634,2044,3
v3|S5|surgery|xgboost,surgery,y_S5,xgboost,0.804891710231516,0.06715141238717477,0.004115812005090404,0.7,0.7076176250933532,0.008860759493670886,0.9984193888303478,0.0017615997930980002,unchanged_locked_threshold_common_row_reevaluation,2688,10,7,783,1895,3
v3|S6|surgery|bert_finetuned,surgery,y_S6,bert_finetuned,0.6445808157099697,0.03769434412557887,0.36433287572106066,0.6,0.6042296072507553,0.022388059701492536,0.9900990099009901,0.6471264362335201,unchanged_locked_threshold_common_row_reevaluation,2688,40,24,1048,1600,16
v3|S6|surgery|catboost,surgery,y_S6,catboost,0.8556835347432024,0.11385880533127371,0.013910768226697377,0.775,0.7926737160120846,0.05344827586206897,0.99573055028463,0.015841675896768,unchanged_locked_threshold_common_row_reevaluation,2688,40,31,549,2099,9
v3|S6|surgery|cnn_1d,surgery,y_S6,cnn_1d,0.7615747734138973,0.06833169653935382,0.1453260554544592,0.675,0.7545317220543807,0.03988183161004431,0.9935355544505221,0.353763312101364,unchanged_locked_threshold_common_row_reevaluation,2688,40,27,650,1998,13
v3|S6|surgery|ft_transformer,surgery,y_S6,ft_transformer,0.8109988670694863,0.13169927218239202,0.15509429821881834,0.775,0.7586858006042296,0.04626865671641791,0.9955401387512388,0.45616143941879206,unchanged_locked_threshold_common_row_reevaluation,2688,40,31,639,2009,9
v3|S6|surgery|lightgbm,surgery,y_S6,lightgbm,0.841106495468278,0.10873737089717678,0.013977827635114742,0.775,0.763595166163142,0.0471841704718417,0.9955686853766618,0.014445058825847,unchanged_locked_threshold_common_row_reevaluation,2688,40,31,626,2022,9
v3|S6|surgery|logistic_regression,surgery,y_S6,logistic_regression,0.6715492824773415,0.06765336886466815,0.014326252781062043,0.575,0.6876888217522659,0.027058823529411764,0.9907508161044614,0.009287925696594,unchanged_locked_threshold_common_row_reevaluation,2688,40,23,827,1821,17
v3|S6|surgery|mlp_plr,surgery,y_S6,mlp_plr,0.7926453927492447,0.14872120118109775,0.1766134386985633,0.725,0.7420694864048338,0.04073033707865169,0.9944331983805668,0.491589158773422,unchanged_locked_threshold_common_row_reevaluation,2688,40,29,683,1965,11
v3|S6|surgery|rSI_sMS,surgery,y_S6,rSI_sMS,0.420996978851963,0.012781024015486002,0.014689671841693001,0.45,0.47583081570996905,0.012802275960170697,0.982839313572543,0.011228718844173001,locked_research_2024_operating_point,2688,40,18,1388,1260,22
v3|S6|surgery|stacking,surgery,y_S6,stacking,0.8182212990936556,0.1268687238894755,0.1491829044763692,0.775,0.7866314199395771,0.05201342281879195,0.995697896749522,0.43353196243768405,unchanged_locked_threshold_common_row_reevaluation,2688,40,31,565,2083,9
v3|S6|surgery|tabicl,surgery,y_S6,tabicl,0.7650302114803624,0.06666837028250958,0.01436282813856203,0.675,0.677870090634441,0.03068181818181818,0.9928097345132744,0.008221741707529,unchanged_locked_threshold_common_row_reevaluation,2688,40,27,853,1795,13
v3|S6|surgery|tabpfn,surgery,y_S6,tabpfn,0.7835725075528701,0.09908288192351544,0.014294633287014953,0.725,0.7009063444108762,0.03532277710109622,0.9941081949651848,0.012338129803538002,unchanged_locked_threshold_common_row_reevaluation,2688,40,29,792,1856,11
v3|S6|surgery|xgboost,surgery,y_S6,xgboost,0.826000755287009,0.1398954386834397,0.013859838471710604,0.75,0.7533987915407855,0.043923865300146414,0.9950124688279302,0.014744254308326002,unchanged_locked_threshold_common_row_reevaluation,2688,40,30,653,1995,10
