split_year,outcome,outcome_value,feature,n,missing_n,missing_rate
2020,y_S6,1,MISSREASON_EMT_車上_SPO2__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_SPO2__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_車上_體溫,246,20,0.08130081300813
2020,y_S6,1,MISS_EMT_車上_體溫,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_體溫__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_體溫__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_體溫__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_體溫__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_車上_GCS,246,26,0.1056910569105691
2020,y_S6,1,MISS_EMT_車上_GCS,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_車上_GCS_E,246,26,0.1056910569105691
2020,y_S6,1,MISS_EMT_車上_GCS_E,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS_E__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS_E__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS_E__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS_E__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_車上_GCS_V,246,26,0.1056910569105691
2020,y_S6,1,MISS_EMT_車上_GCS_V,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS_V__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS_V__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS_V__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS_V__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_車上_GCS_M,246,26,0.1056910569105691
2020,y_S6,1,MISS_EMT_車上_GCS_M,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS_M__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS_M__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS_M__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_車上_GCS_M__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_生命徵象量測次數,246,0,0.0
2020,y_S6,1,MISS_EMT_生命徵象量測次數,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_生命徵象量測次數__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_生命徵象量測次數__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_生命徵象量測次數__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_生命徵象量測次數__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_問卷_疼痛指數,246,129,0.524390243902439
2020,y_S6,1,MISS_EMT_問卷_疼痛指數,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_疼痛指數__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_疼痛指數__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_疼痛指數__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_疼痛指數__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_問卷_左瞳孔尺寸mm,246,18,0.073170731707317
2020,y_S6,1,MISS_EMT_問卷_左瞳孔尺寸mm,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_左瞳孔尺寸mm__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_左瞳孔尺寸mm__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_左瞳孔尺寸mm__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_左瞳孔尺寸mm__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_問卷_右瞳孔尺寸mm,246,17,0.0691056910569105
2020,y_S6,1,MISS_EMT_問卷_右瞳孔尺寸mm,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_右瞳孔尺寸mm__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_右瞳孔尺寸mm__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_右瞳孔尺寸mm__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_右瞳孔尺寸mm__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_問卷_血糖值mgdl,246,160,0.6504065040650406
2020,y_S6,1,MISS_EMT_問卷_血糖值mgdl,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_血糖值mgdl__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_血糖值mgdl__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_血糖值mgdl__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_血糖值mgdl__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_問卷_氧氣流量Lmin,246,160,0.6504065040650406
2020,y_S6,1,MISS_EMT_問卷_氧氣流量Lmin,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_氧氣流量Lmin__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_氧氣流量Lmin__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_氧氣流量Lmin__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_氧氣流量Lmin__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_問卷_靜脈輸液量ml,246,232,0.943089430894309
2020,y_S6,1,MISS_EMT_問卷_靜脈輸液量ml,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_靜脈輸液量ml__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_靜脈輸液量ml__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_靜脈輸液量ml__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_問卷_靜脈輸液量ml__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_體重,246,4,0.016260162601626
2020,y_S6,1,MISS_EMT_體重,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_體重__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_體重__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_體重__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_體重__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_燒燙傷一級%,246,0,0.0
2020,y_S6,1,MISS_EMT_燒燙傷一級%,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷一級%__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷一級%__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷一級%__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷一級%__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_燒燙傷二級%,246,0,0.0
2020,y_S6,1,MISS_EMT_燒燙傷二級%,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷二級%__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷二級%__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷二級%__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷二級%__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_燒燙傷三級%,246,0,0.0
2020,y_S6,1,MISS_EMT_燒燙傷三級%,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷三級%__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷三級%__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷三級%__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷三級%__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_燒燙傷總%,246,0,0.0
2020,y_S6,1,MISS_EMT_燒燙傷總%,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷總%__source_missing,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷總%__not_measured,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷總%__sentinel,246,0,0.0
2020,y_S6,1,MISSREASON_EMT_燒燙傷總%__invalid_or_out_of_range,246,0,0.0
2020,y_S6,1,EMT_城市__台北,246,0,0.0
2020,y_S6,1,EMT_城市__新北,246,0,0.0
2020,y_S6,1,EMT_城市__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_城市__MISSING,246,0,0.0
2020,y_S6,1,EMT_性別__女,246,0,0.0
2020,y_S6,1,EMT_性別__男,246,0,0.0
2020,y_S6,1,EMT_性別__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_性別__MISSING,246,0,0.0
2020,y_S6,1,EMT_送醫路由__家屬指定送醫,246,0,0.0
2020,y_S6,1,EMT_送醫路由__就近適當,246,0,0.0
2020,y_S6,1,EMT_送醫路由__指揮中心,246,0,0.0
2020,y_S6,1,EMT_送醫路由__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_送醫路由__MISSING,246,0,0.0
2020,y_S6,1,EMT_危急個案__0.0,246,0,0.0
2020,y_S6,1,EMT_危急個案__1.0,246,0,0.0
2020,y_S6,1,EMT_危急個案__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_危急個案__MISSING,246,0,0.0
2020,y_S6,1,EMT_發生地區__三峽區,246,0,0.0
2020,y_S6,1,EMT_發生地區__三重區,246,0,0.0
2020,y_S6,1,EMT_發生地區__中和區,246,0,0.0
2020,y_S6,1,EMT_發生地區__土城區,246,0,0.0
2020,y_S6,1,EMT_發生地區__坪林區,246,0,0.0
2020,y_S6,1,EMT_發生地區__市文山區,246,0,0.0
2020,y_S6,1,EMT_發生地區__新店區,246,0,0.0
2020,y_S6,1,EMT_發生地區__新莊區,246,0,0.0
2020,y_S6,1,EMT_發生地區__板橋區,246,0,0.0
2020,y_S6,1,EMT_發生地區__樹林區,246,0,0.0
2020,y_S6,1,EMT_發生地區__永和區,246,0,0.0
2020,y_S6,1,EMT_發生地區__深坑區,246,0,0.0
2020,y_S6,1,EMT_發生地區__烏來區,246,0,0.0
2020,y_S6,1,EMT_發生地區__石碇區,246,0,0.0
2020,y_S6,1,EMT_發生地區__蘆洲區,246,0,0.0
2020,y_S6,1,EMT_發生地區__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_發生地區__MISSING,246,0,0.0
2020,y_S6,1,EMT_距離_定位信心__Google地標,246,0,0.0
2020,y_S6,1,EMT_距離_定位信心__區內概略,246,0,0.0
2020,y_S6,1,EMT_距離_定位信心__國道概略,246,0,0.0
2020,y_S6,1,EMT_距離_定位信心__無,246,0,0.0
2020,y_S6,1,EMT_距離_定位信心__號,246,0,0.0
2020,y_S6,1,EMT_距離_定位信心__路名概略(OSM),246,0,0.0
2020,y_S6,1,EMT_距離_定位信心__路段中心,246,0,0.0
2020,y_S6,1,EMT_距離_定位信心__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_距離_定位信心__MISSING,246,0,0.0
2020,y_S6,1,EMT_現場_意識__否,246,0,0.0
2020,y_S6,1,EMT_現場_意識__清,246,0,0.0
2020,y_S6,1,EMT_現場_意識__痛,246,0,0.0
2020,y_S6,1,EMT_現場_意識__聲,246,0,0.0
2020,y_S6,1,EMT_現場_意識__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_現場_意識__MISSING,246,0,0.0
2020,y_S6,1,EMT_派遣分類__BLS,246,0,0.0
2020,y_S6,1,EMT_派遣分類__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_派遣分類__MISSING,246,0,0.0
2020,y_S6,1,EMT_派遣原因__救護,246,0,0.0
2020,y_S6,1,EMT_派遣原因__救護-一般受傷,246,0,0.0
2020,y_S6,1,EMT_派遣原因__救護-其它,246,0,0.0
2020,y_S6,1,EMT_派遣原因__救護-割腕,246,0,0.0
2020,y_S6,1,EMT_派遣原因__救護-吞食藥物,246,0,0.0
2020,y_S6,1,EMT_派遣原因__救護-孕婦待產,246,0,0.0
2020,y_S6,1,EMT_派遣原因__救護-急病,246,0,0.0
2020,y_S6,1,EMT_派遣原因__救護-打架受傷,246,0,0.0
2020,y_S6,1,EMT_派遣原因__救護-精神異常,246,0,0.0
2020,y_S6,1,EMT_派遣原因__救護-路倒,246,0,0.0
2020,y_S6,1,EMT_派遣原因__救護-車禍,246,0,0.0
2020,y_S6,1,EMT_派遣原因__火警-集合住宅,246,0,0.0
2020,y_S6,1,EMT_派遣原因__緊急救援-其他,246,0,0.0
2020,y_S6,1,EMT_派遣原因__緊急救援-車禍救助,246,0,0.0
2020,y_S6,1,EMT_派遣原因__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_派遣原因__MISSING,246,0,0.0
2020,y_S6,1,EMT_問卷_創傷導致的主訴群__肢體麻痺,246,0,0.0
2020,y_S6,1,EMT_問卷_創傷導致的主訴群__背部疼痛,246,0,0.0
2020,y_S6,1,EMT_問卷_創傷導致的主訴群__胸痛/悶,246,0,0.0
2020,y_S6,1,EMT_問卷_創傷導致的主訴群__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_問卷_創傷導致的主訴群__MISSING,246,0,0.0
2020,y_S6,1,EMT_問卷_頸椎固定__GCS<15,246,0,0.0
2020,y_S6,1,EMT_問卷_頸椎固定__檢查無明顯異常,246,0,0.0
2020,y_S6,1,EMT_問卷_頸椎固定__肢體運動感覺異常,246,0,0.0
2020,y_S6,1,EMT_問卷_頸椎固定__轉向困難,246,0,0.0
2020,y_S6,1,EMT_問卷_頸椎固定__頸椎瘀青疼痛,246,0,0.0
2020,y_S6,1,EMT_問卷_頸椎固定__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_問卷_頸椎固定__MISSING,246,0,0.0
2020,y_S6,1,EMT_問卷_膚色__其他,246,0,0.0
2020,y_S6,1,EMT_問卷_膚色__正常,246,0,0.0
2020,y_S6,1,EMT_問卷_膚色__溼冷,246,0,0.0
2020,y_S6,1,EMT_問卷_膚色__潮紅,246,0,0.0
2020,y_S6,1,EMT_問卷_膚色__發紺,246,0,0.0
2020,y_S6,1,EMT_問卷_膚色__蒼白,246,0,0.0
2020,y_S6,1,EMT_問卷_膚色__蒼白、溼冷,246,0,0.0
2020,y_S6,1,EMT_問卷_膚色__黃疸,246,0,0.0
2020,y_S6,1,EMT_問卷_膚色__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_問卷_膚色__MISSING,246,0,0.0
2020,y_S6,1,EMT_問卷_左瞳孔光反射__+,246,0,0.0
2020,y_S6,1,EMT_問卷_左瞳孔光反射__-,246,0,0.0
2020,y_S6,1,EMT_問卷_左瞳孔光反射__無法測量,246,0,0.0
2020,y_S6,1,EMT_問卷_左瞳孔光反射__眼疾,246,0,0.0
2020,y_S6,1,EMT_問卷_左瞳孔光反射__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_問卷_左瞳孔光反射__MISSING,246,0,0.0
2020,y_S6,1,EMT_問卷_右瞳孔光反射__+,246,0,0.0
2020,y_S6,1,EMT_問卷_右瞳孔光反射__-,246,0,0.0
2020,y_S6,1,EMT_問卷_右瞳孔光反射__無法測量,246,0,0.0
2020,y_S6,1,EMT_問卷_右瞳孔光反射__眼疾,246,0,0.0
2020,y_S6,1,EMT_問卷_右瞳孔光反射__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_問卷_右瞳孔光反射__MISSING,246,0,0.0
2020,y_S6,1,EMT_問卷_氣管位置__其他,246,0,0.0
2020,y_S6,1,EMT_問卷_氣管位置__正常,246,0,0.0
2020,y_S6,1,EMT_問卷_氣管位置__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_問卷_氣管位置__MISSING,246,0,0.0
2020,y_S6,1,EMT_問卷_頸靜脈怒張__其他,246,0,0.0
2020,y_S6,1,EMT_問卷_頸靜脈怒張__有,246,0,0.0
2020,y_S6,1,EMT_問卷_頸靜脈怒張__無,246,0,0.0
2020,y_S6,1,EMT_問卷_頸靜脈怒張__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_問卷_頸靜脈怒張__MISSING,246,0,0.0
2020,y_S6,1,EMT_問卷_血糖狀態__High,246,0,0.0
2020,y_S6,1,EMT_問卷_血糖狀態__Low,246,0,0.0
2020,y_S6,1,EMT_問卷_血糖狀態__否,246,0,0.0
2020,y_S6,1,EMT_問卷_血糖狀態__否、其他,246,0,0.0
2020,y_S6,1,EMT_問卷_血糖狀態__否、創傷,246,0,0.0
2020,y_S6,1,EMT_問卷_血糖狀態__否、拒絕,246,0,0.0
2020,y_S6,1,EMT_問卷_血糖狀態__否、躁動,246,0,0.0
2020,y_S6,1,EMT_問卷_血糖狀態__血糖值紀錄,246,0,0.0
2020,y_S6,1,EMT_問卷_血糖狀態__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_問卷_血糖狀態__MISSING,246,0,0.0
2020,y_S6,1,EMT_問卷_靜脈輸液種類__0.9%N.S.,246,0,0.0
2020,y_S6,1,EMT_問卷_靜脈輸液種類__5%G.W.,246,0,0.0
2020,y_S6,1,EMT_問卷_靜脈輸液種類__50%G.W.,246,0,0.0
2020,y_S6,1,EMT_問卷_靜脈輸液種類__IV,246,0,0.0
2020,y_S6,1,EMT_問卷_靜脈輸液種類__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_問卷_靜脈輸液種類__MISSING,246,0,0.0
2020,y_S6,1,EMT_推定派遣類別__中毒/自傷,246,0,0.0
2020,y_S6,1,EMT_推定派遣類別__交通事故傷,246,0,0.0
2020,y_S6,1,EMT_推定派遣類別__內科急病,246,0,0.0
2020,y_S6,1,EMT_推定派遣類別__其他外傷,246,0,0.0
2020,y_S6,1,EMT_推定派遣類別__精神行為異常,246,0,0.0
2020,y_S6,1,EMT_推定派遣類別__路倒/無意識,246,0,0.0
2020,y_S6,1,EMT_推定派遣類別__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_推定派遣類別__MISSING,246,0,0.0
2020,y_S6,1,EMT_有燒燙傷__False,246,0,0.0
2020,y_S6,1,EMT_有燒燙傷__True,246,0,0.0
2020,y_S6,1,EMT_有燒燙傷__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_有燒燙傷__MISSING,246,0,0.0
2020,y_S6,1,EMT_心律臆斷__Atrial fibrillation,246,0,0.0
2020,y_S6,1,EMT_心律臆斷__Normal Sinus Rhythm,246,0,0.0
2020,y_S6,1,EMT_心律臆斷__ST段下降,246,0,0.0
2020,y_S6,1,EMT_心律臆斷__Sinus Bradycardia,246,0,0.0
2020,y_S6,1,EMT_心律臆斷__Sinus Tachycardia,246,0,0.0
2020,y_S6,1,EMT_心律臆斷__其他波形,246,0,0.0
2020,y_S6,1,EMT_心律臆斷__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_心律臆斷__MISSING,246,0,0.0
2020,y_S6,1,"EMT_台北_創傷類型__創傷-一般外傷,肢體外傷,摔跌傷",246,0,0.0
2020,y_S6,1,"EMT_台北_創傷類型__創傷-一般外傷,頭部外傷,摔跌傷",246,0,0.0
2020,y_S6,1,EMT_台北_創傷類型__創傷-交通事故(機車),246,0,0.0
2020,y_S6,1,"EMT_台北_創傷類型__非創傷-一般疾病,噁心嘔吐腹瀉",246,0,0.0
2020,y_S6,1,"EMT_台北_創傷類型__非創傷-一般疾病,肢體無力",246,0,0.0
2020,y_S6,1,"EMT_台北_創傷類型__非創傷-一般疾病,頭痛頭暈昏倒昏厥",246,0,0.0
2020,y_S6,1,EMT_台北_創傷類型__非創傷-呼吸問題,246,0,0.0
2020,y_S6,1,EMT_台北_創傷類型__非創傷-昏迷,246,0,0.0
2020,y_S6,1,EMT_台北_創傷類型__非創傷-腹痛,246,0,0.0
2020,y_S6,1,EMT_台北_創傷類型__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_台北_創傷類型__MISSING,246,0,0.0
2020,y_S6,1,EMT_特殊表類型__OHCA,246,0,0.0
2020,y_S6,1,EMT_特殊表類型__呼吸喘/慢/使用呼吸輔助肌肉,246,0,0.0
2020,y_S6,1,EMT_特殊表類型__心臟不適,246,0,0.0
2020,y_S6,1,EMT_特殊表類型__癲癇重積,246,0,0.0
2020,y_S6,1,EMT_特殊表類型__腦中風評估,246,0,0.0
2020,y_S6,1,EMT_特殊表類型__過敏性休克,246,0,0.0
2020,y_S6,1,EMT_特殊表類型__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_特殊表類型__MISSING,246,0,0.0
2020,y_S6,1,EMT_台北_心梗登錄__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_台北_心梗登錄__MISSING,246,0,0.0
2020,y_S6,1,EMT_台北_中風登錄__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_台北_中風登錄__MISSING,246,0,0.0
2020,y_S6,1,EMT_台北_CPR停止登錄__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_台北_CPR停止登錄__MISSING,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故患者__乘客,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故患者__行人,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故患者__駕駛,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故患者__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故患者__MISSING,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__人,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__人、其他,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__其他,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__機車,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__機車、人,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__機車、人、其他,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__機車、其他,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__機車、腳踏車,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__機車、腳踏車、其他,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__汽車,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__汽車、人,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__汽車、人、其他,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__汽車、其他,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__汽車、機車,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__汽車、機車、其他,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__汽車、腳踏車,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__腳踏車,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__腳踏車、其他,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_問卷_交通事故種類__MISSING,246,0,0.0
2020,y_S6,1,EMT_問卷_保護裝置狀態__安全帶,246,0,0.0
2020,y_S6,1,EMT_問卷_保護裝置狀態__安全帽,246,0,0.0
2020,y_S6,1,EMT_問卷_保護裝置狀態__無,246,0,0.0
2020,y_S6,1,EMT_問卷_保護裝置狀態__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_問卷_保護裝置狀態__MISSING,246,0,0.0
2020,y_S6,1,EMT_問卷_非交通事故種類__其他,246,0,0.0
2020,y_S6,1,EMT_問卷_非交通事故種類__切割,246,0,0.0
2020,y_S6,1,EMT_問卷_非交通事故種類__墜落,246,0,0.0
2020,y_S6,1,EMT_問卷_非交通事故種類__壓夾,246,0,0.0
2020,y_S6,1,EMT_問卷_非交通事故種類__撞擊,246,0,0.0
2020,y_S6,1,EMT_問卷_非交通事故種類__生物咬螫,246,0,0.0
2020,y_S6,1,EMT_問卷_非交通事故種類__跌摔,246,0,0.0
2020,y_S6,1,EMT_問卷_非交通事故種類__鈍毆,246,0,0.0
2020,y_S6,1,EMT_問卷_非交通事故種類__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_問卷_非交通事故種類__MISSING,246,0,0.0
2020,y_S6,1,EMT_問卷_危急個案__否,246,0,0.0
2020,y_S6,1,EMT_問卷_危急個案__是,246,0,0.0
2020,y_S6,1,EMT_問卷_危急個案__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_問卷_危急個案__MISSING,246,0,0.0
2020,y_S6,1,EMT_現場_意識_AVPU,246,0,0.0
2020,y_S6,1,EMT_過去病史__HIV(+),246,0,0.0
2020,y_S6,1,EMT_過去病史__不詳,246,0,0.0
2020,y_S6,1,EMT_過去病史__其他,246,0,0.0
2020,y_S6,1,EMT_過去病史__心臟疾病,246,0,0.0
2020,y_S6,1,EMT_過去病史__惡性腫瘤,246,0,0.0
2020,y_S6,1,EMT_過去病史__氣喘,246,0,0.0
2020,y_S6,1,EMT_過去病史__癲癇,246,0,0.0
2020,y_S6,1,EMT_過去病史__精神疾病,246,0,0.0
2020,y_S6,1,EMT_過去病史__糖尿病,246,0,0.0
2020,y_S6,1,EMT_過去病史__肝臟疾病,246,0,0.0
2020,y_S6,1,EMT_過去病史__肺臟疾病,246,0,0.0
2020,y_S6,1,EMT_過去病史__腎臟疾病,246,0,0.0
2020,y_S6,1,EMT_過去病史__腦血管疾病,246,0,0.0
2020,y_S6,1,EMT_過去病史__高血壓,246,0,0.0
2020,y_S6,1,EMT_過去病史__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_過去病史__source_available,246,0,0.0
2020,y_S6,1,EMT_過去病史__explicit_none,246,0,0.0
2020,y_S6,1,EMT_過去病史__source_missing,246,0,0.0
2020,y_S6,1,EMT_過敏史__不清楚,246,0,0.0
2020,y_S6,1,EMT_過敏史__不詳,246,0,0.0
2020,y_S6,1,EMT_過敏史__其他,246,0,0.0
2020,y_S6,1,EMT_過敏史__藥物,246,0,0.0
2020,y_S6,1,EMT_過敏史__食物,246,0,0.0
2020,y_S6,1,EMT_過敏史__OTHER_RARE,246,0,0.0
2020,y_S6,1,EMT_過敏史__source_available,246,0,0.0
2020,y_S6,1,EMT_過敏史__explicit_none,246,0,0.0
2020,y_S6,1,EMT_過敏史__source_missing,246,0,0.0
2020,y_S6,1,EMT_主訴_結構化__OHCA,246,0,0.0
2020,y_S6,1,EMT_主訴_結構化__上腹痛,246,0,0.0
2020,y_S6,1,EMT_主訴_結構化__下腹痛,246,0,0.0
2020,y_S6,1,EMT_主訴_結構化__其他,246,0,0.0
2020,y_S6,1,EMT_主訴_結構化__冒冷汗,246,0,0.0
2020,y_S6,1,EMT_主訴_結構化__吐.咳血,246,0,0.0
2020,y_S6,1,EMT_主訴_結構化__呼吸喘.慢.使用輔助肌,246,0,0.0
2020,y_S6,1,EMT_主訴_結構化__呼吸道梗塞,246,0,0.0
2020,y_S6,1,EMT_主訴_結構化__嘔吐.噁心,246,0,0.0
2020,y_S6,1,EMT_主訴_結構化__心臟不適,246,0,0.0
2020,y_S6,1,EMT_主訴_結構化__急產,246,0,0.0
