split_year,feature,n,missing_n,missing_rate
2023,MISSREASON_EMT_發生地點_到慈濟_直線km__not_measured,6739,0,0.0
2023,MISSREASON_EMT_發生地點_到慈濟_直線km__sentinel,6739,0,0.0
2023,MISSREASON_EMT_發生地點_到慈濟_直線km__invalid_or_out_of_range,6739,0,0.0
2023,EMT_反應時間分,6739,16,0.0023742395014097
2023,MISS_EMT_反應時間分,6739,0,0.0
2023,MISSREASON_EMT_反應時間分__source_missing,6739,0,0.0
2023,MISSREASON_EMT_反應時間分__not_measured,6739,0,0.0
2023,MISSREASON_EMT_反應時間分__sentinel,6739,0,0.0
2023,MISSREASON_EMT_反應時間分__invalid_or_out_of_range,6739,0,0.0
2023,EMT_現場停留分,6739,3,0.0004451699065143
2023,MISS_EMT_現場停留分,6739,0,0.0
2023,MISSREASON_EMT_現場停留分__source_missing,6739,0,0.0
2023,MISSREASON_EMT_現場停留分__not_measured,6739,0,0.0
2023,MISSREASON_EMT_現場停留分__sentinel,6739,0,0.0
2023,MISSREASON_EMT_現場停留分__invalid_or_out_of_range,6739,0,0.0
2023,EMT_送醫途中分,6739,5,0.0007419498441905
2023,MISS_EMT_送醫途中分,6739,0,0.0
2023,MISSREASON_EMT_送醫途中分__source_missing,6739,0,0.0
2023,MISSREASON_EMT_送醫途中分__not_measured,6739,0,0.0
2023,MISSREASON_EMT_送醫途中分__sentinel,6739,0,0.0
2023,MISSREASON_EMT_送醫途中分__invalid_or_out_of_range,6739,0,0.0
2023,EMT_現場_舒張壓,6739,6739,1.0
2023,MISS_EMT_現場_舒張壓,6739,0,0.0
2023,MISSREASON_EMT_現場_舒張壓__source_missing,6739,0,0.0
2023,MISSREASON_EMT_現場_舒張壓__not_measured,6739,0,0.0
2023,MISSREASON_EMT_現場_舒張壓__sentinel,6739,0,0.0
2023,MISSREASON_EMT_現場_舒張壓__invalid_or_out_of_range,6739,0,0.0
2023,EMT_現場_脈搏,6739,157,0.0232972251075827
2023,MISS_EMT_現場_脈搏,6739,0,0.0
2023,MISSREASON_EMT_現場_脈搏__source_missing,6739,0,0.0
2023,MISSREASON_EMT_現場_脈搏__not_measured,6739,0,0.0
2023,MISSREASON_EMT_現場_脈搏__sentinel,6739,0,0.0
2023,MISSREASON_EMT_現場_脈搏__invalid_or_out_of_range,6739,0,0.0
2023,EMT_現場_呼吸,6739,159,0.0235940050452589
2023,MISS_EMT_現場_呼吸,6739,0,0.0
2023,MISSREASON_EMT_現場_呼吸__source_missing,6739,0,0.0
2023,MISSREASON_EMT_現場_呼吸__not_measured,6739,0,0.0
2023,MISSREASON_EMT_現場_呼吸__sentinel,6739,0,0.0
2023,MISSREASON_EMT_現場_呼吸__invalid_or_out_of_range,6739,0,0.0
2023,EMT_現場_SPO2,6739,171,0.0253746846713162
2023,MISS_EMT_現場_SPO2,6739,0,0.0
2023,MISSREASON_EMT_現場_SPO2__source_missing,6739,0,0.0
2023,MISSREASON_EMT_現場_SPO2__not_measured,6739,0,0.0
2023,MISSREASON_EMT_現場_SPO2__sentinel,6739,0,0.0
2023,MISSREASON_EMT_現場_SPO2__invalid_or_out_of_range,6739,0,0.0
2023,EMT_現場_體溫,6739,163,0.0241875649206113
2023,MISS_EMT_現場_體溫,6739,0,0.0
2023,MISSREASON_EMT_現場_體溫__source_missing,6739,0,0.0
2023,MISSREASON_EMT_現場_體溫__not_measured,6739,0,0.0
2023,MISSREASON_EMT_現場_體溫__sentinel,6739,0,0.0
2023,MISSREASON_EMT_現場_體溫__invalid_or_out_of_range,6739,0,0.0
2023,EMT_現場_GCS,6739,187,0.0277489241727259
2023,MISS_EMT_現場_GCS,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS__source_missing,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS__not_measured,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS__sentinel,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS__invalid_or_out_of_range,6739,0,0.0
2023,EMT_現場_GCS_E,6739,184,0.0273037542662116
2023,MISS_EMT_現場_GCS_E,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS_E__source_missing,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS_E__not_measured,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS_E__sentinel,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS_E__invalid_or_out_of_range,6739,0,0.0
2023,EMT_現場_GCS_V,6739,187,0.0277489241727259
2023,MISS_EMT_現場_GCS_V,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS_V__source_missing,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS_V__not_measured,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS_V__sentinel,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS_V__invalid_or_out_of_range,6739,0,0.0
2023,EMT_現場_GCS_M,6739,185,0.0274521442350497
2023,MISS_EMT_現場_GCS_M,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS_M__source_missing,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS_M__not_measured,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS_M__sentinel,6739,0,0.0
2023,MISSREASON_EMT_現場_GCS_M__invalid_or_out_of_range,6739,0,0.0
2023,EMT_車上_舒張壓,6739,842,0.1249443537616857
2023,MISS_EMT_車上_舒張壓,6739,0,0.0
2023,MISSREASON_EMT_車上_舒張壓__source_missing,6739,0,0.0
2023,MISSREASON_EMT_車上_舒張壓__not_measured,6739,0,0.0
2023,MISSREASON_EMT_車上_舒張壓__sentinel,6739,0,0.0
2023,MISSREASON_EMT_車上_舒張壓__invalid_or_out_of_range,6739,0,0.0
2023,EMT_車上_脈搏,6739,731,0.1084730672206558
2023,MISS_EMT_車上_脈搏,6739,0,0.0
2023,MISSREASON_EMT_車上_脈搏__source_missing,6739,0,0.0
2023,MISSREASON_EMT_車上_脈搏__not_measured,6739,0,0.0
2023,MISSREASON_EMT_車上_脈搏__sentinel,6739,0,0.0
2023,MISSREASON_EMT_車上_脈搏__invalid_or_out_of_range,6739,0,0.0
2023,EMT_車上_呼吸,6739,729,0.1081762872829796
2023,MISS_EMT_車上_呼吸,6739,0,0.0
2023,MISSREASON_EMT_車上_呼吸__source_missing,6739,0,0.0
2023,MISSREASON_EMT_車上_呼吸__not_measured,6739,0,0.0
2023,MISSREASON_EMT_車上_呼吸__sentinel,6739,0,0.0
2023,MISSREASON_EMT_車上_呼吸__invalid_or_out_of_range,6739,0,0.0
2023,EMT_車上_SPO2,6739,732,0.108621457189494
2023,MISS_EMT_車上_SPO2,6739,0,0.0
2023,MISSREASON_EMT_車上_SPO2__source_missing,6739,0,0.0
2023,MISSREASON_EMT_車上_SPO2__not_measured,6739,0,0.0
2023,MISSREASON_EMT_車上_SPO2__sentinel,6739,0,0.0
2023,MISSREASON_EMT_車上_SPO2__invalid_or_out_of_range,6739,0,0.0
2023,EMT_車上_體溫,6739,734,0.1089182371271702
2023,MISS_EMT_車上_體溫,6739,0,0.0
2023,MISSREASON_EMT_車上_體溫__source_missing,6739,0,0.0
2023,MISSREASON_EMT_車上_體溫__not_measured,6739,0,0.0
2023,MISSREASON_EMT_車上_體溫__sentinel,6739,0,0.0
2023,MISSREASON_EMT_車上_體溫__invalid_or_out_of_range,6739,0,0.0
2023,EMT_車上_GCS,6739,196,0.0290844338922688
2023,MISS_EMT_車上_GCS,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS__source_missing,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS__not_measured,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS__sentinel,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS__invalid_or_out_of_range,6739,0,0.0
2023,EMT_車上_GCS_E,6739,193,0.0286392639857545
2023,MISS_EMT_車上_GCS_E,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS_E__source_missing,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS_E__not_measured,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS_E__sentinel,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS_E__invalid_or_out_of_range,6739,0,0.0
2023,EMT_車上_GCS_V,6739,196,0.0290844338922688
2023,MISS_EMT_車上_GCS_V,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS_V__source_missing,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS_V__not_measured,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS_V__sentinel,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS_V__invalid_or_out_of_range,6739,0,0.0
2023,EMT_車上_GCS_M,6739,194,0.0287876539545926
2023,MISS_EMT_車上_GCS_M,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS_M__source_missing,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS_M__not_measured,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS_M__sentinel,6739,0,0.0
2023,MISSREASON_EMT_車上_GCS_M__invalid_or_out_of_range,6739,0,0.0
2023,EMT_生命徵象量測次數,6739,567,0.0841371123312064
2023,MISS_EMT_生命徵象量測次數,6739,0,0.0
2023,MISSREASON_EMT_生命徵象量測次數__source_missing,6739,0,0.0
2023,MISSREASON_EMT_生命徵象量測次數__not_measured,6739,0,0.0
2023,MISSREASON_EMT_生命徵象量測次數__sentinel,6739,0,0.0
2023,MISSREASON_EMT_生命徵象量測次數__invalid_or_out_of_range,6739,0,0.0
2023,EMT_問卷_疼痛指數,6739,2248,0.3335806499480635
2023,MISS_EMT_問卷_疼痛指數,6739,0,0.0
2023,MISSREASON_EMT_問卷_疼痛指數__source_missing,6739,0,0.0
2023,MISSREASON_EMT_問卷_疼痛指數__not_measured,6739,0,0.0
2023,MISSREASON_EMT_問卷_疼痛指數__sentinel,6739,0,0.0
2023,MISSREASON_EMT_問卷_疼痛指數__invalid_or_out_of_range,6739,0,0.0
2023,EMT_問卷_左瞳孔尺寸mm,6739,793,0.1176732452886184
2023,MISS_EMT_問卷_左瞳孔尺寸mm,6739,0,0.0
2023,MISSREASON_EMT_問卷_左瞳孔尺寸mm__source_missing,6739,0,0.0
2023,MISSREASON_EMT_問卷_左瞳孔尺寸mm__not_measured,6739,0,0.0
2023,MISSREASON_EMT_問卷_左瞳孔尺寸mm__sentinel,6739,0,0.0
2023,MISSREASON_EMT_問卷_左瞳孔尺寸mm__invalid_or_out_of_range,6739,0,0.0
2023,EMT_問卷_右瞳孔尺寸mm,6739,785,0.1164861255379136
2023,MISS_EMT_問卷_右瞳孔尺寸mm,6739,0,0.0
2023,MISSREASON_EMT_問卷_右瞳孔尺寸mm__source_missing,6739,0,0.0
2023,MISSREASON_EMT_問卷_右瞳孔尺寸mm__not_measured,6739,0,0.0
2023,MISSREASON_EMT_問卷_右瞳孔尺寸mm__sentinel,6739,0,0.0
2023,MISSREASON_EMT_問卷_右瞳孔尺寸mm__invalid_or_out_of_range,6739,0,0.0
2023,EMT_問卷_血糖值mgdl,6739,5455,0.8094672800118712
2023,MISS_EMT_問卷_血糖值mgdl,6739,0,0.0
2023,MISSREASON_EMT_問卷_血糖值mgdl__source_missing,6739,0,0.0
2023,MISSREASON_EMT_問卷_血糖值mgdl__not_measured,6739,0,0.0
2023,MISSREASON_EMT_問卷_血糖值mgdl__sentinel,6739,0,0.0
2023,MISSREASON_EMT_問卷_血糖值mgdl__invalid_or_out_of_range,6739,0,0.0
2023,EMT_問卷_氧氣流量Lmin,6739,5969,0.885739723994658
2023,MISS_EMT_問卷_氧氣流量Lmin,6739,0,0.0
2023,MISSREASON_EMT_問卷_氧氣流量Lmin__source_missing,6739,0,0.0
2023,MISSREASON_EMT_問卷_氧氣流量Lmin__not_measured,6739,0,0.0
2023,MISSREASON_EMT_問卷_氧氣流量Lmin__sentinel,6739,0,0.0
2023,MISSREASON_EMT_問卷_氧氣流量Lmin__invalid_or_out_of_range,6739,0,0.0
2023,EMT_問卷_靜脈輸液量ml,6739,6397,0.9492506306573676
2023,MISS_EMT_問卷_靜脈輸液量ml,6739,0,0.0
2023,MISSREASON_EMT_問卷_靜脈輸液量ml__source_missing,6739,0,0.0
2023,MISSREASON_EMT_問卷_靜脈輸液量ml__not_measured,6739,0,0.0
2023,MISSREASON_EMT_問卷_靜脈輸液量ml__sentinel,6739,0,0.0
2023,MISSREASON_EMT_問卷_靜脈輸液量ml__invalid_or_out_of_range,6739,0,0.0
2023,EMT_體重,6739,622,0.0922985606173022
2023,MISS_EMT_體重,6739,0,0.0
2023,MISSREASON_EMT_體重__source_missing,6739,0,0.0
2023,MISSREASON_EMT_體重__not_measured,6739,0,0.0
2023,MISSREASON_EMT_體重__sentinel,6739,0,0.0
2023,MISSREASON_EMT_體重__invalid_or_out_of_range,6739,0,0.0
2023,EMT_燒燙傷一級%,6739,567,0.0841371123312064
2023,MISS_EMT_燒燙傷一級%,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷一級%__source_missing,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷一級%__not_measured,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷一級%__sentinel,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷一級%__invalid_or_out_of_range,6739,0,0.0
2023,EMT_燒燙傷二級%,6739,567,0.0841371123312064
2023,MISS_EMT_燒燙傷二級%,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷二級%__source_missing,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷二級%__not_measured,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷二級%__sentinel,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷二級%__invalid_or_out_of_range,6739,0,0.0
2023,EMT_燒燙傷三級%,6739,567,0.0841371123312064
2023,MISS_EMT_燒燙傷三級%,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷三級%__source_missing,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷三級%__not_measured,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷三級%__sentinel,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷三級%__invalid_or_out_of_range,6739,0,0.0
2023,EMT_燒燙傷總%,6739,567,0.0841371123312064
2023,MISS_EMT_燒燙傷總%,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷總%__source_missing,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷總%__not_measured,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷總%__sentinel,6739,0,0.0
2023,MISSREASON_EMT_燒燙傷總%__invalid_or_out_of_range,6739,0,0.0
2023,EMT_城市__台北,6739,0,0.0
2023,EMT_城市__新北,6739,0,0.0
2023,EMT_城市__OTHER_RARE,6739,0,0.0
2023,EMT_城市__MISSING,6739,0,0.0
2023,EMT_性別__女,6739,0,0.0
2023,EMT_性別__男,6739,0,0.0
2023,EMT_性別__OTHER_RARE,6739,0,0.0
2023,EMT_性別__MISSING,6739,0,0.0
2023,EMT_送醫路由__家屬指定送醫,6739,0,0.0
2023,EMT_送醫路由__就近適當,6739,0,0.0
2023,EMT_送醫路由__指揮中心,6739,0,0.0
2023,EMT_送醫路由__OTHER_RARE,6739,0,0.0
2023,EMT_送醫路由__MISSING,6739,0,0.0
2023,EMT_危急個案__0.0,6739,0,0.0
2023,EMT_危急個案__1.0,6739,0,0.0
2023,EMT_危急個案__OTHER_RARE,6739,0,0.0
2023,EMT_危急個案__MISSING,6739,0,0.0
2023,EMT_發生地區__三峽區,6739,0,0.0
2023,EMT_發生地區__三重區,6739,0,0.0
2023,EMT_發生地區__中和區,6739,0,0.0
2023,EMT_發生地區__土城區,6739,0,0.0
2023,EMT_發生地區__坪林區,6739,0,0.0
2023,EMT_發生地區__市文山區,6739,0,0.0
2023,EMT_發生地區__新店區,6739,0,0.0
2023,EMT_發生地區__新莊區,6739,0,0.0
2023,EMT_發生地區__板橋區,6739,0,0.0
2023,EMT_發生地區__樹林區,6739,0,0.0
2023,EMT_發生地區__永和區,6739,0,0.0
2023,EMT_發生地區__深坑區,6739,0,0.0
2023,EMT_發生地區__烏來區,6739,0,0.0
2023,EMT_發生地區__石碇區,6739,0,0.0
2023,EMT_發生地區__蘆洲區,6739,0,0.0
2023,EMT_發生地區__OTHER_RARE,6739,0,0.0
2023,EMT_發生地區__MISSING,6739,0,0.0
2023,EMT_距離_定位信心__Google地標,6739,0,0.0
2023,EMT_距離_定位信心__區內概略,6739,0,0.0
2023,EMT_距離_定位信心__國道概略,6739,0,0.0
2023,EMT_距離_定位信心__無,6739,0,0.0
2023,EMT_距離_定位信心__號,6739,0,0.0
2023,EMT_距離_定位信心__路名概略(OSM),6739,0,0.0
2023,EMT_距離_定位信心__路段中心,6739,0,0.0
2023,EMT_距離_定位信心__OTHER_RARE,6739,0,0.0
2023,EMT_距離_定位信心__MISSING,6739,0,0.0
2023,EMT_現場_意識__否,6739,0,0.0
2023,EMT_現場_意識__清,6739,0,0.0
2023,EMT_現場_意識__痛,6739,0,0.0
2023,EMT_現場_意識__聲,6739,0,0.0
2023,EMT_現場_意識__OTHER_RARE,6739,0,0.0
2023,EMT_現場_意識__MISSING,6739,0,0.0
2023,EMT_派遣分類__BLS,6739,0,0.0
2023,EMT_派遣分類__OTHER_RARE,6739,0,0.0
2023,EMT_派遣分類__MISSING,6739,0,0.0
2023,EMT_派遣原因__救護,6739,0,0.0
2023,EMT_派遣原因__救護-一般受傷,6739,0,0.0
2023,EMT_派遣原因__救護-其它,6739,0,0.0
2023,EMT_派遣原因__救護-割腕,6739,0,0.0
2023,EMT_派遣原因__救護-吞食藥物,6739,0,0.0
2023,EMT_派遣原因__救護-孕婦待產,6739,0,0.0
2023,EMT_派遣原因__救護-急病,6739,0,0.0
2023,EMT_派遣原因__救護-打架受傷,6739,0,0.0
2023,EMT_派遣原因__救護-精神異常,6739,0,0.0
2023,EMT_派遣原因__救護-路倒,6739,0,0.0
2023,EMT_派遣原因__救護-車禍,6739,0,0.0
2023,EMT_派遣原因__火警-集合住宅,6739,0,0.0
2023,EMT_派遣原因__緊急救援-其他,6739,0,0.0
2023,EMT_派遣原因__緊急救援-車禍救助,6739,0,0.0
2023,EMT_派遣原因__OTHER_RARE,6739,0,0.0
2023,EMT_派遣原因__MISSING,6739,0,0.0
2023,EMT_問卷_創傷導致的主訴群__肢體麻痺,6739,0,0.0
2023,EMT_問卷_創傷導致的主訴群__背部疼痛,6739,0,0.0
2023,EMT_問卷_創傷導致的主訴群__胸痛/悶,6739,0,0.0
2023,EMT_問卷_創傷導致的主訴群__OTHER_RARE,6739,0,0.0
2023,EMT_問卷_創傷導致的主訴群__MISSING,6739,0,0.0
2023,EMT_問卷_頸椎固定__GCS<15,6739,0,0.0
2023,EMT_問卷_頸椎固定__檢查無明顯異常,6739,0,0.0
2023,EMT_問卷_頸椎固定__肢體運動感覺異常,6739,0,0.0
2023,EMT_問卷_頸椎固定__轉向困難,6739,0,0.0
2023,EMT_問卷_頸椎固定__頸椎瘀青疼痛,6739,0,0.0
2023,EMT_問卷_頸椎固定__OTHER_RARE,6739,0,0.0
2023,EMT_問卷_頸椎固定__MISSING,6739,0,0.0
2023,EMT_問卷_膚色__其他,6739,0,0.0
2023,EMT_問卷_膚色__正常,6739,0,0.0
2023,EMT_問卷_膚色__溼冷,6739,0,0.0
2023,EMT_問卷_膚色__潮紅,6739,0,0.0
2023,EMT_問卷_膚色__發紺,6739,0,0.0
2023,EMT_問卷_膚色__蒼白,6739,0,0.0
2023,EMT_問卷_膚色__蒼白、溼冷,6739,0,0.0
2023,EMT_問卷_膚色__黃疸,6739,0,0.0
2023,EMT_問卷_膚色__OTHER_RARE,6739,0,0.0
2023,EMT_問卷_膚色__MISSING,6739,0,0.0
2023,EMT_問卷_左瞳孔光反射__+,6739,0,0.0
2023,EMT_問卷_左瞳孔光反射__-,6739,0,0.0
2023,EMT_問卷_左瞳孔光反射__無法測量,6739,0,0.0
2023,EMT_問卷_左瞳孔光反射__眼疾,6739,0,0.0
2023,EMT_問卷_左瞳孔光反射__OTHER_RARE,6739,0,0.0
2023,EMT_問卷_左瞳孔光反射__MISSING,6739,0,0.0
2023,EMT_問卷_右瞳孔光反射__+,6739,0,0.0
2023,EMT_問卷_右瞳孔光反射__-,6739,0,0.0
2023,EMT_問卷_右瞳孔光反射__無法測量,6739,0,0.0
2023,EMT_問卷_右瞳孔光反射__眼疾,6739,0,0.0
2023,EMT_問卷_右瞳孔光反射__OTHER_RARE,6739,0,0.0
2023,EMT_問卷_右瞳孔光反射__MISSING,6739,0,0.0
2023,EMT_問卷_氣管位置__其他,6739,0,0.0
2023,EMT_問卷_氣管位置__正常,6739,0,0.0
2023,EMT_問卷_氣管位置__OTHER_RARE,6739,0,0.0
2023,EMT_問卷_氣管位置__MISSING,6739,0,0.0
2023,EMT_問卷_頸靜脈怒張__其他,6739,0,0.0
2023,EMT_問卷_頸靜脈怒張__有,6739,0,0.0
2023,EMT_問卷_頸靜脈怒張__無,6739,0,0.0
2023,EMT_問卷_頸靜脈怒張__OTHER_RARE,6739,0,0.0
2023,EMT_問卷_頸靜脈怒張__MISSING,6739,0,0.0
2023,EMT_問卷_血糖狀態__High,6739,0,0.0
2023,EMT_問卷_血糖狀態__Low,6739,0,0.0
2023,EMT_問卷_血糖狀態__否,6739,0,0.0
2023,EMT_問卷_血糖狀態__否、其他,6739,0,0.0
2023,EMT_問卷_血糖狀態__否、創傷,6739,0,0.0
2023,EMT_問卷_血糖狀態__否、拒絕,6739,0,0.0
2023,EMT_問卷_血糖狀態__否、躁動,6739,0,0.0
2023,EMT_問卷_血糖狀態__血糖值紀錄,6739,0,0.0
2023,EMT_問卷_血糖狀態__OTHER_RARE,6739,0,0.0
2023,EMT_問卷_血糖狀態__MISSING,6739,0,0.0
2023,EMT_問卷_靜脈輸液種類__0.9%N.S.,6739,0,0.0
2023,EMT_問卷_靜脈輸液種類__5%G.W.,6739,0,0.0
2023,EMT_問卷_靜脈輸液種類__50%G.W.,6739,0,0.0
2023,EMT_問卷_靜脈輸液種類__IV,6739,0,0.0
2023,EMT_問卷_靜脈輸液種類__OTHER_RARE,6739,0,0.0
2023,EMT_問卷_靜脈輸液種類__MISSING,6739,0,0.0
2023,EMT_推定派遣類別__中毒/自傷,6739,0,0.0
2023,EMT_推定派遣類別__交通事故傷,6739,0,0.0
2023,EMT_推定派遣類別__內科急病,6739,0,0.0
2023,EMT_推定派遣類別__其他外傷,6739,0,0.0
2023,EMT_推定派遣類別__精神行為異常,6739,0,0.0
2023,EMT_推定派遣類別__路倒/無意識,6739,0,0.0
2023,EMT_推定派遣類別__OTHER_RARE,6739,0,0.0
2023,EMT_推定派遣類別__MISSING,6739,0,0.0
2023,EMT_有燒燙傷__False,6739,0,0.0
2023,EMT_有燒燙傷__True,6739,0,0.0
2023,EMT_有燒燙傷__OTHER_RARE,6739,0,0.0
2023,EMT_有燒燙傷__MISSING,6739,0,0.0
2023,EMT_心律臆斷__Atrial fibrillation,6739,0,0.0
2023,EMT_心律臆斷__Normal Sinus Rhythm,6739,0,0.0
2023,EMT_心律臆斷__ST段下降,6739,0,0.0
2023,EMT_心律臆斷__Sinus Bradycardia,6739,0,0.0
2023,EMT_心律臆斷__Sinus Tachycardia,6739,0,0.0
2023,EMT_心律臆斷__其他波形,6739,0,0.0
2023,EMT_心律臆斷__OTHER_RARE,6739,0,0.0
2023,EMT_心律臆斷__MISSING,6739,0,0.0
2023,"EMT_台北_創傷類型__創傷-一般外傷,肢體外傷,摔跌傷",6739,0,0.0
2023,"EMT_台北_創傷類型__創傷-一般外傷,頭部外傷,摔跌傷",6739,0,0.0
2023,EMT_台北_創傷類型__創傷-交通事故(機車),6739,0,0.0
2023,"EMT_台北_創傷類型__非創傷-一般疾病,噁心嘔吐腹瀉",6739,0,0.0
2023,"EMT_台北_創傷類型__非創傷-一般疾病,肢體無力",6739,0,0.0
2023,"EMT_台北_創傷類型__非創傷-一般疾病,頭痛頭暈昏倒昏厥",6739,0,0.0
2023,EMT_台北_創傷類型__非創傷-呼吸問題,6739,0,0.0
2023,EMT_台北_創傷類型__非創傷-昏迷,6739,0,0.0
2023,EMT_台北_創傷類型__非創傷-腹痛,6739,0,0.0
2023,EMT_台北_創傷類型__OTHER_RARE,6739,0,0.0
2023,EMT_台北_創傷類型__MISSING,6739,0,0.0
2023,EMT_特殊表類型__OHCA,6739,0,0.0
2023,EMT_特殊表類型__呼吸喘/慢/使用呼吸輔助肌肉,6739,0,0.0
2023,EMT_特殊表類型__心臟不適,6739,0,0.0
2023,EMT_特殊表類型__癲癇重積,6739,0,0.0
2023,EMT_特殊表類型__腦中風評估,6739,0,0.0
2023,EMT_特殊表類型__過敏性休克,6739,0,0.0
2023,EMT_特殊表類型__OTHER_RARE,6739,0,0.0
2023,EMT_特殊表類型__MISSING,6739,0,0.0
2023,EMT_台北_心梗登錄__OTHER_RARE,6739,0,0.0
2023,EMT_台北_心梗登錄__MISSING,6739,0,0.0
2023,EMT_台北_中風登錄__OTHER_RARE,6739,0,0.0
2023,EMT_台北_中風登錄__MISSING,6739,0,0.0
2023,EMT_台北_CPR停止登錄__OTHER_RARE,6739,0,0.0
2023,EMT_台北_CPR停止登錄__MISSING,6739,0,0.0
2023,EMT_問卷_交通事故患者__乘客,6739,0,0.0
2023,EMT_問卷_交通事故患者__行人,6739,0,0.0
2023,EMT_問卷_交通事故患者__駕駛,6739,0,0.0
2023,EMT_問卷_交通事故患者__OTHER_RARE,6739,0,0.0
2023,EMT_問卷_交通事故患者__MISSING,6739,0,0.0
2023,EMT_問卷_交通事故種類__人,6739,0,0.0
2023,EMT_問卷_交通事故種類__人、其他,6739,0,0.0
2023,EMT_問卷_交通事故種類__其他,6739,0,0.0
2023,EMT_問卷_交通事故種類__機車,6739,0,0.0
2023,EMT_問卷_交通事故種類__機車、人,6739,0,0.0
2023,EMT_問卷_交通事故種類__機車、人、其他,6739,0,0.0
2023,EMT_問卷_交通事故種類__機車、其他,6739,0,0.0
2023,EMT_問卷_交通事故種類__機車、腳踏車,6739,0,0.0
2023,EMT_問卷_交通事故種類__機車、腳踏車、其他,6739,0,0.0
2023,EMT_問卷_交通事故種類__汽車,6739,0,0.0
2023,EMT_問卷_交通事故種類__汽車、人,6739,0,0.0
2023,EMT_問卷_交通事故種類__汽車、人、其他,6739,0,0.0
2023,EMT_問卷_交通事故種類__汽車、其他,6739,0,0.0
2023,EMT_問卷_交通事故種類__汽車、機車,6739,0,0.0
2023,EMT_問卷_交通事故種類__汽車、機車、其他,6739,0,0.0
2023,EMT_問卷_交通事故種類__汽車、腳踏車,6739,0,0.0
2023,EMT_問卷_交通事故種類__腳踏車,6739,0,0.0
2023,EMT_問卷_交通事故種類__腳踏車、其他,6739,0,0.0
2023,EMT_問卷_交通事故種類__OTHER_RARE,6739,0,0.0
2023,EMT_問卷_交通事故種類__MISSING,6739,0,0.0
2023,EMT_問卷_保護裝置狀態__安全帶,6739,0,0.0
2023,EMT_問卷_保護裝置狀態__安全帽,6739,0,0.0
