analysis_split,method,feature_x,feature_y,feature_x_group,feature_y_group,pair_n,correlation
overall_le2024,spearman,prehosp_rr,MEWS,vital,derived_score,31178,0.3140893322030719
overall_le2024,spearman,prehosp_rr,REMS,vital,derived_score,28724,0.154098589940829
overall_le2024,spearman,prehosp_rr,RTS,vital,derived_score,30967,-0.17304280682959725
overall_le2024,spearman,prehosp_spo2,prehosp_bt,vital,vital,31179,-0.09719844502409518
overall_le2024,spearman,prehosp_spo2,prehosp_gcs,vital,vital,30968,0.1588958455683682
overall_le2024,spearman,prehosp_spo2,prehosp_gcs_m,vital,vital,30977,0.15405517841296568
overall_le2024,spearman,prehosp_spo2,MAP,vital,derived_score,28927,0.05315341591908655
overall_le2024,spearman,prehosp_spo2,SI,vital,derived_score,31176,-0.09552386219583983
overall_le2024,spearman,prehosp_spo2,mSI,vital,derived_score,28927,-0.09867239667653091
overall_le2024,spearman,prehosp_spo2,aSI,vital,derived_score,31158,-0.2517001426179838
overall_le2024,spearman,prehosp_spo2,rSI,vital,derived_score,31176,0.09552386219583983
overall_le2024,spearman,prehosp_spo2,rSIG,vital,derived_score,30961,0.1292557938263817
overall_le2024,spearman,prehosp_spo2,rSIG_Age,vital,derived_score,30943,0.26030652383532793
overall_le2024,spearman,prehosp_spo2,SI_G,vital,derived_score,30961,-0.12925420868221382
overall_le2024,spearman,prehosp_spo2,SIA_G,vital,derived_score,30943,-0.2603049079295229
overall_le2024,spearman,prehosp_spo2,SIAVPU,vital,derived_score,31176,-0.015259787728841753
overall_le2024,spearman,prehosp_spo2,sMS,vital,derived_score,30977,0.15402098300553704
overall_le2024,spearman,prehosp_spo2,rSI_sMS,vital,derived_score,30970,0.12969878187481176
overall_le2024,spearman,prehosp_spo2,rSI_GCS,vital,derived_score,30961,0.12925586773046183
overall_le2024,spearman,prehosp_spo2,rSI_GCSM,vital,derived_score,30970,0.12313809709658709
overall_le2024,spearman,prehosp_spo2,qSOFA,vital,derived_score,31176,-0.15915133366186343
overall_le2024,spearman,prehosp_spo2,NEWS2,vital,derived_score,4104,-0.4752643453129162
overall_le2024,spearman,prehosp_spo2,MEWS,vital,derived_score,31172,-0.16638907332329758
overall_le2024,spearman,prehosp_spo2,REMS,vital,derived_score,28724,-0.2169674168740133
overall_le2024,spearman,prehosp_spo2,RTS,vital,derived_score,30961,0.15079317288702457
overall_le2024,spearman,prehosp_bt,prehosp_gcs,vital,vital,30971,-0.07234315153913118
overall_le2024,spearman,prehosp_bt,prehosp_gcs_m,vital,vital,30980,-0.07952990752742173
overall_le2024,spearman,prehosp_bt,MAP,vital,derived_score,28927,0.0144305345971656
overall_le2024,spearman,prehosp_bt,SI,vital,derived_score,31178,0.1285922351665674
overall_le2024,spearman,prehosp_bt,mSI,vital,derived_score,28927,0.14830208157780456
overall_le2024,spearman,prehosp_bt,aSI,vital,derived_score,31160,0.1657602821355564
overall_le2024,spearman,prehosp_bt,rSI,vital,derived_score,31178,-0.1285922351665674
overall_le2024,spearman,prehosp_bt,rSIG,vital,derived_score,30963,-0.13278259373776294
overall_le2024,spearman,prehosp_bt,rSIG_Age,vital,derived_score,30945,-0.15968110923118736
overall_le2024,spearman,prehosp_bt,SI_G,vital,derived_score,30963,0.13278250443864797
overall_le2024,spearman,prehosp_bt,SIA_G,vital,derived_score,30945,0.15968134618666027
overall_le2024,spearman,prehosp_bt,SIAVPU,vital,derived_score,31178,0.08755576991548289
overall_le2024,spearman,prehosp_bt,sMS,vital,derived_score,30980,-0.08005142916569041
overall_le2024,spearman,prehosp_bt,rSI_sMS,vital,derived_score,30972,-0.13322080640746847
overall_le2024,spearman,prehosp_bt,rSI_GCS,vital,derived_score,30963,-0.1327831836659041
overall_le2024,spearman,prehosp_bt,rSI_GCSM,vital,derived_score,30972,-0.13216832773742135
overall_le2024,spearman,prehosp_bt,qSOFA,vital,derived_score,31178,0.06419418584578379
overall_le2024,spearman,prehosp_bt,NEWS2,vital,derived_score,4104,-0.013046843438272082
overall_le2024,spearman,prehosp_bt,MEWS,vital,derived_score,31178,0.14571348400214562
overall_le2024,spearman,prehosp_bt,REMS,vital,derived_score,28724,0.10733844434226314
overall_le2024,spearman,prehosp_bt,RTS,vital,derived_score,30963,-0.058112260553076105
overall_le2024,spearman,prehosp_gcs,prehosp_gcs_m,vital,vital,30983,0.9529428442674012
overall_le2024,spearman,prehosp_gcs,MAP,vital,derived_score,28732,0.08638908482276188
overall_le2024,spearman,prehosp_gcs,SI,vital,derived_score,30967,-0.11489767645316872
overall_le2024,spearman,prehosp_gcs,mSI,vital,derived_score,28732,-0.11938085540171461
overall_le2024,spearman,prehosp_gcs,aSI,vital,derived_score,30949,-0.25253370890540405
overall_le2024,spearman,prehosp_gcs,rSI,vital,derived_score,30967,0.11489767645316872
overall_le2024,spearman,prehosp_gcs,rSIG,vital,derived_score,30967,0.44704550231140566
overall_le2024,spearman,prehosp_gcs,rSIG_Age,vital,derived_score,30949,0.45622617845299546
overall_le2024,spearman,prehosp_gcs,SI_G,vital,derived_score,30967,-0.44704354782904077
overall_le2024,spearman,prehosp_gcs,SIA_G,vital,derived_score,30949,-0.45622663290847343
overall_le2024,spearman,prehosp_gcs,SIAVPU,vital,derived_score,30967,0.2908967251149341
overall_le2024,spearman,prehosp_gcs,sMS,vital,derived_score,30983,0.9524687423365609
overall_le2024,spearman,prehosp_gcs,rSI_sMS,vital,derived_score,30967,0.4565139757076559
overall_le2024,spearman,prehosp_gcs,rSI_GCS,vital,derived_score,30967,0.44704479920549506
overall_le2024,spearman,prehosp_gcs,rSI_GCSM,vital,derived_score,30967,0.38462397222486294
overall_le2024,spearman,prehosp_gcs,qSOFA,vital,derived_score,30967,-0.6094615531902424
overall_le2024,spearman,prehosp_gcs,NEWS2,vital,derived_score,3979,-0.5695570395828042
overall_le2024,spearman,prehosp_gcs,MEWS,vital,derived_score,30963,-0.4396859547512714
overall_le2024,spearman,prehosp_gcs,REMS,vital,derived_score,28724,-0.38543057136795483
overall_le2024,spearman,prehosp_gcs,RTS,vital,derived_score,30967,0.8001444725382216
overall_le2024,spearman,prehosp_gcs_m,MAP,vital,derived_score,28732,0.08434501894156134
overall_le2024,spearman,prehosp_gcs_m,SI,vital,derived_score,30976,-0.11217688523948056
overall_le2024,spearman,prehosp_gcs_m,mSI,vital,derived_score,28732,-0.11839692250726115
overall_le2024,spearman,prehosp_gcs_m,aSI,vital,derived_score,30958,-0.24728103610797295
overall_le2024,spearman,prehosp_gcs_m,rSI,vital,derived_score,30976,0.11217688523948056
overall_le2024,spearman,prehosp_gcs_m,rSIG,vital,derived_score,30967,0.44580747498382817
overall_le2024,spearman,prehosp_gcs_m,rSIG_Age,vital,derived_score,30949,0.45240876633665744
overall_le2024,spearman,prehosp_gcs_m,SI_G,vital,derived_score,30967,-0.44580652463404113
overall_le2024,spearman,prehosp_gcs_m,SIA_G,vital,derived_score,30949,-0.4524092762138054
overall_le2024,spearman,prehosp_gcs_m,SIAVPU,vital,derived_score,30976,0.29219138237145453
overall_le2024,spearman,prehosp_gcs_m,sMS,vital,derived_score,30992,0.9995168961963409
overall_le2024,spearman,prehosp_gcs_m,rSI_sMS,vital,derived_score,30976,0.4712575206783085
overall_le2024,spearman,prehosp_gcs_m,rSI_GCS,vital,derived_score,30967,0.44580846434090504
overall_le2024,spearman,prehosp_gcs_m,rSI_GCSM,vital,derived_score,30976,0.39583392671987316
overall_le2024,spearman,prehosp_gcs_m,qSOFA,vital,derived_score,30976,-0.5770977128343849
overall_le2024,spearman,prehosp_gcs_m,NEWS2,vital,derived_score,3984,-0.5479718134456889
overall_le2024,spearman,prehosp_gcs_m,MEWS,vital,derived_score,30972,-0.43291260171765783
overall_le2024,spearman,prehosp_gcs_m,REMS,vital,derived_score,28724,-0.38705225913376795
overall_le2024,spearman,prehosp_gcs_m,RTS,vital,derived_score,30967,0.8069745829911795
overall_le2024,spearman,MAP,SI,derived_score,derived_score,28927,-0.5570085770021679
overall_le2024,spearman,MAP,mSI,derived_score,derived_score,28927,-0.590367254296633
overall_le2024,spearman,MAP,aSI,derived_score,derived_score,28919,-0.20304101516340115
overall_le2024,spearman,MAP,rSI,derived_score,derived_score,28927,0.5570085770021679
overall_le2024,spearman,MAP,rSIG,derived_score,derived_score,28732,0.5075997085099533
overall_le2024,spearman,MAP,rSIG_Age,derived_score,derived_score,28724,0.18001339823872903
overall_le2024,spearman,MAP,SI_G,derived_score,derived_score,28732,-0.5076002807702216
overall_le2024,spearman,MAP,SIA_G,derived_score,derived_score,28724,-0.18001435461925608
overall_le2024,spearman,MAP,SIAVPU,derived_score,derived_score,28927,-0.45669990117966625
overall_le2024,spearman,MAP,sMS,derived_score,derived_score,28732,0.08450829865738968
overall_le2024,spearman,MAP,rSI_sMS,derived_score,derived_score,28732,0.502354987338299
overall_le2024,spearman,MAP,rSI_GCS,derived_score,derived_score,28732,0.5075994288326966
overall_le2024,spearman,MAP,rSI_GCSM,derived_score,derived_score,28732,0.5183531256917239
overall_le2024,spearman,MAP,qSOFA,derived_score,derived_score,28927,-0.24640256403863317
overall_le2024,spearman,MAP,NEWS2,derived_score,derived_score,3704,-0.23079437115259022
overall_le2024,spearman,MAP,MEWS,derived_score,derived_score,28927,-0.0581015522615928
overall_le2024,spearman,MAP,REMS,derived_score,derived_score,28724,0.24566752827608065
overall_le2024,spearman,MAP,RTS,derived_score,derived_score,28732,0.14491360731443176
overall_le2024,spearman,SI,mSI,derived_score,derived_score,28927,0.9430726834737627
overall_le2024,spearman,SI,aSI,derived_score,derived_score,31164,0.44929696166144734
overall_le2024,spearman,SI,rSI,derived_score,derived_score,31182,-0.9999999999999998
overall_le2024,spearman,SI,rSIG,derived_score,derived_score,30967,-0.9040613743656291
overall_le2024,spearman,SI,rSIG_Age,derived_score,derived_score,30949,-0.400900197075097
overall_le2024,spearman,SI,SI_G,derived_score,derived_score,30967,0.9040630408089678
overall_le2024,spearman,SI,SIA_G,derived_score,derived_score,30949,0.4009011030299507
overall_le2024,spearman,SI,SIAVPU,derived_score,derived_score,31182,0.8546867055784345
overall_le2024,spearman,SI,sMS,derived_score,derived_score,30976,-0.1123542055579075
overall_le2024,spearman,SI,rSI_sMS,derived_score,derived_score,30976,-0.8938600879016312
overall_le2024,spearman,SI,rSI_GCS,derived_score,derived_score,30967,-0.9040607505348754
overall_le2024,spearman,SI,rSI_GCSM,derived_score,derived_score,30976,-0.9265572082544979
overall_le2024,spearman,SI,qSOFA,derived_score,derived_score,31182,0.38834375049533243
overall_le2024,spearman,SI,NEWS2,derived_score,derived_score,4104,0.4925418656389938
overall_le2024,spearman,SI,MEWS,derived_score,derived_score,31178,0.5033785067121319
overall_le2024,spearman,SI,REMS,derived_score,derived_score,28724,-0.1841418184977372
overall_le2024,spearman,SI,RTS,derived_score,derived_score,30967,-0.26559490108036404
overall_le2024,spearman,mSI,aSI,derived_score,derived_score,28919,0.43050792625230394
overall_le2024,spearman,mSI,rSI,derived_score,derived_score,28927,-0.9430726834737626
overall_le2024,spearman,mSI,rSIG,derived_score,derived_score,28732,-0.8548190721492227
overall_le2024,spearman,mSI,rSIG_Age,derived_score,derived_score,28724,-0.3857688402802251
overall_le2024,spearman,mSI,SI_G,derived_score,derived_score,28732,0.854821897079636
overall_le2024,spearman,mSI,SIA_G,derived_score,derived_score,28724,0.38577104887294816
overall_le2024,spearman,mSI,SIAVPU,derived_score,derived_score,28927,0.7922722142173536
overall_le2024,spearman,mSI,sMS,derived_score,derived_score,28732,-0.11865475980185762
overall_le2024,spearman,mSI,rSI_sMS,derived_score,derived_score,28732,-0.846150454034168
overall_le2024,spearman,mSI,rSI_GCS,derived_score,derived_score,28732,-0.8548191979615964
overall_le2024,spearman,mSI,rSI_GCSM,derived_score,derived_score,28732,-0.8759158582084642
overall_le2024,spearman,mSI,qSOFA,derived_score,derived_score,28927,0.26140359423071835
overall_le2024,spearman,mSI,NEWS2,derived_score,derived_score,3704,0.45880056885252657
overall_le2024,spearman,mSI,MEWS,derived_score,derived_score,28927,0.44767962404217587
overall_le2024,spearman,mSI,REMS,derived_score,derived_score,28724,-0.13624613608945996
overall_le2024,spearman,mSI,RTS,derived_score,derived_score,28732,-0.17066042083925173
overall_le2024,spearman,aSI,rSI,derived_score,derived_score,31164,-0.44929696166144734
overall_le2024,spearman,aSI,rSIG,derived_score,derived_score,30949,-0.46490136829547174
overall_le2024,spearman,aSI,rSIG_Age,derived_score,derived_score,30949,-0.9575874502219835
overall_le2024,spearman,aSI,SI_G,derived_score,derived_score,30949,0.4649005532009688
overall_le2024,spearman,aSI,SIA_G,derived_score,derived_score,30949,0.9575872614409242
overall_le2024,spearman,aSI,SIAVPU,derived_score,derived_score,31164,0.2885273740333068
overall_le2024,spearman,aSI,sMS,derived_score,derived_score,30958,-0.2478353751215622
overall_le2024,spearman,aSI,rSI_sMS,derived_score,derived_score,30958,-0.4622594698100737
overall_le2024,spearman,aSI,rSI_GCS,derived_score,derived_score,30949,-0.46490098187863493
overall_le2024,spearman,aSI,rSI_GCSM,derived_score,derived_score,30958,-0.4633747610169209
overall_le2024,spearman,aSI,qSOFA,derived_score,derived_score,31164,0.40075935341593416
overall_le2024,spearman,aSI,NEWS2,derived_score,derived_score,4104,0.4782900376651948
overall_le2024,spearman,aSI,MEWS,derived_score,derived_score,31160,0.43308758194647107
overall_le2024,spearman,aSI,REMS,derived_score,derived_score,28724,0.659638251661173
overall_le2024,spearman,aSI,RTS,derived_score,derived_score,30949,-0.3190166953932399
overall_le2024,spearman,rSI,rSIG,derived_score,derived_score,30967,0.9040613743656291
overall_le2024,spearman,rSI,rSIG_Age,derived_score,derived_score,30949,0.400900197075097
overall_le2024,spearman,rSI,SI_G,derived_score,derived_score,30967,-0.9040630408089678
overall_le2024,spearman,rSI,SIA_G,derived_score,derived_score,30949,-0.4009011030299507
overall_le2024,spearman,rSI,SIAVPU,derived_score,derived_score,31182,-0.8546867055784345
overall_le2024,spearman,rSI,sMS,derived_score,derived_score,30976,0.1123542055579075
overall_le2024,spearman,rSI,rSI_sMS,derived_score,derived_score,30976,0.8938600879016312
overall_le2024,spearman,rSI,rSI_GCS,derived_score,derived_score,30967,0.9040607505348754
overall_le2024,spearman,rSI,rSI_GCSM,derived_score,derived_score,30976,0.9265572082544979
overall_le2024,spearman,rSI,qSOFA,derived_score,derived_score,31182,-0.38834375049533243
overall_le2024,spearman,rSI,NEWS2,derived_score,derived_score,4104,-0.4925418656389938
overall_le2024,spearman,rSI,MEWS,derived_score,derived_score,31178,-0.5033785067121319
overall_le2024,spearman,rSI,REMS,derived_score,derived_score,28724,0.1841418184977372
overall_le2024,spearman,rSI,RTS,derived_score,derived_score,30967,0.26559490108036404
overall_le2024,spearman,rSIG,rSIG_Age,derived_score,derived_score,30949,0.5316486041515172
overall_le2024,spearman,rSIG,SI_G,derived_score,derived_score,30967,-0.9999999812387979
overall_le2024,spearman,rSIG,SIA_G,derived_score,derived_score,30949,-0.5316495956791616
overall_le2024,spearman,rSIG,SIAVPU,derived_score,derived_score,30967,-0.659443576023297
overall_le2024,spearman,rSIG,sMS,derived_score,derived_score,30967,0.444924258453527
overall_le2024,spearman,rSIG,rSI_sMS,derived_score,derived_score,30967,0.9930360199933054
overall_le2024,spearman,rSIG,rSI_GCS,derived_score,derived_score,30967,0.9999999900752825
overall_le2024,spearman,rSIG,rSI_GCSM,derived_score,derived_score,30967,0.990717729616899
overall_le2024,spearman,rSIG,qSOFA,derived_score,derived_score,30967,-0.5599402859492516
overall_le2024,spearman,rSIG,NEWS2,derived_score,derived_score,3979,-0.6900867603704176
overall_le2024,spearman,rSIG,MEWS,derived_score,derived_score,30963,-0.613067318510005
overall_le2024,spearman,rSIG,REMS,derived_score,derived_score,28724,0.032439663643234244
overall_le2024,spearman,rSIG,RTS,derived_score,derived_score,30967,0.5367481864685804
overall_le2024,spearman,rSIG_Age,SI_G,derived_score,derived_score,30949,-0.5316468144986407
overall_le2024,spearman,rSIG_Age,SIA_G,derived_score,derived_score,30949,-0.9999999935026431
overall_le2024,spearman,rSIG_Age,SIAVPU,derived_score,derived_score,30949,-0.17632179026664466
overall_le2024,spearman,rSIG_Age,sMS,derived_score,derived_score,30949,0.4516991806019581
overall_le2024,spearman,rSIG_Age,rSI_sMS,derived_score,derived_score,30949,0.5302573473539972
overall_le2024,spearman,rSIG_Age,rSI_GCS,derived_score,derived_score,30949,0.5316483547547858
overall_le2024,spearman,rSIG_Age,rSI_GCSM,derived_score,derived_score,30949,0.5124372059354027
overall_le2024,spearman,rSIG_Age,qSOFA,derived_score,derived_score,30949,-0.4986118803790132
overall_le2024,spearman,rSIG_Age,NEWS2,derived_score,derived_score,3979,-0.6510333932092347
overall_le2024,spearman,rSIG_Age,MEWS,derived_score,derived_score,30945,-0.49639717258282856
overall_le2024,spearman,rSIG_Age,REMS,derived_score,derived_score,28724,-0.7009620521760257
overall_le2024,spearman,rSIG_Age,RTS,derived_score,derived_score,30949,0.484847990949581
overall_le2024,spearman,SI_G,SIA_G,derived_score,derived_score,30949,0.5316478069963863
overall_le2024,spearman,SI_G,SIAVPU,derived_score,derived_score,30967,0.6594449736846245
overall_le2024,spearman,SI_G,sMS,derived_score,derived_score,30967,-0.44492327501460205
overall_le2024,spearman,SI_G,rSI_sMS,derived_score,derived_score,30967,-0.9930359697245038
overall_le2024,spearman,SI_G,rSI_GCS,derived_score,derived_score,30967,-0.9999999899514269
overall_le2024,spearman,SI_G,rSI_GCSM,derived_score,derived_score,30967,-0.9907184593138474
overall_le2024,spearman,SI_G,qSOFA,derived_score,derived_score,30967,0.5599380201819434
overall_le2024,spearman,SI_G,NEWS2,derived_score,derived_score,3979,0.6900799392634903
overall_le2024,spearman,SI_G,MEWS,derived_score,derived_score,30963,0.6130664528722644
overall_le2024,spearman,SI_G,REMS,derived_score,derived_score,28724,-0.03244313561622719
overall_le2024,spearman,SI_G,RTS,derived_score,derived_score,30967,-0.5367472440675988
overall_le2024,spearman,SIA_G,SIAVPU,derived_score,derived_score,30949,0.1763223361916806
overall_le2024,spearman,SIA_G,sMS,derived_score,derived_score,30949,-0.45169970126600734
overall_le2024,spearman,SIA_G,rSI_sMS,derived_score,derived_score,30949,-0.5302583321880803
overall_le2024,spearman,SIA_G,rSI_GCS,derived_score,derived_score,30949,-0.5316493468784051
